id, state, user_opened, employee_open, user_closed, employee_closed, days_opened, number_of_comments, days_between_first_and_last_comment, days_first_comment_after_creation, days_last_comment_before_closed
3011,open,Sliptory,volunter,null,volunter,null,1,0,2,null
3009,closed,dutchscout,volunter,ttaylorr,employee,0,3,1,0,1
3008,closed,nusasara,volunter,ttaylorr,employee,0,5,1,0,1
3007,open,TingluoHuang,volunter,null,volunter,null,0,null,null,null
3006,closed,gbasin,volunter,gbasin,volunter,0,2,1,0,1
3005,open,yutamago,volunter,null,volunter,null,1,0,1,null
3004,open,krassik,volunter,null,volunter,null,2,1,1,null
3003,closed,volotom,volunter,ttaylorr,employee,2,3,0,2,0
3002,open,artuntun,volunter,null,volunter,null,1,0,2,null
3001,closed,WilliamBotura,volunter,ttaylorr,employee,0,2,0,0,0
3000,open,awmcclain,volunter,null,volunter,null,2,0,0,null
2999,closed,GVinkovic,volunter,ttaylorr,employee,0,1,0,0,0
2998,closed,tysonzero,volunter,ttaylorr,employee,1,1,0,1,0
2993,closed,niik,employee,ttaylorr,employee,0,1,0,0,0
2992,closed,ensc,volunter,ttaylorr,employee,0,1,0,0,0
2991,closed,jomark-t,volunter,ttaylorr,employee,1,2,2,1,2
2990,closed,jbstewart,volunter,ttaylorr,employee,1,1,0,1,0
2989,closed,volotom,volunter,ttaylorr,employee,2,9,0,0,1
2988,closed,ppKrauss,volunter,ttaylorr,employee,7,7,4,2,0
2987,closed,gitFJUIM,volunter,ttaylorr,employee,0,6,0,0,0
2986,closed,Jura-Z,volunter,ttaylorr,employee,0,1,0,0,0
2984,open,agunnerson-ibm,volunter,null,volunter,null,4,4,0,null
2981,closed,teebszet,volunter,ttaylorr,employee,0,1,0,0,0
2731,closed,Aketzu,volunter,ttaylorr,employee,0,1,0,0,0
2729,closed,TingluoHuang,volunter,ttaylorr,employee,1,1,0,1,0
2728,open,technoweenie,volunter,null,volunter,null,1,0,35,null
2727,closed,Ridha-ELB,volunter,technoweenie,volunter,1,2,0,0,0
2726,closed,HosseinAssaran,volunter,ttaylorr,employee,154,6,12,3,139
2725,closed,thebigfootsdad,volunter,technoweenie,volunter,2,1,0,2,0
2724,closed,lucananni93,volunter,ttaylorr,employee,40,2,36,3,0
2723,closed,Permafacture,volunter,ttaylorr,employee,39,5,39,0,0
2720,closed,tarioch,volunter,ttaylorr,employee,34,4,34,0,0
2718,closed,npkhoa2197,volunter,npkhoa2197,volunter,0,0,null,null,null
2717,closed,jextrevor,volunter,ttaylorr,employee,45,1,0,1,43
2714,closed,fabriziocucci,volunter,ttaylorr,employee,12,0,null,null,null
2713,closed,fabriziocucci,volunter,ttaylorr,employee,12,0,null,null,null
2712,closed,technoweenie,volunter,ttaylorr,employee,120,5,74,45,0
2711,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null
2710,open,rrama,volunter,null,volunter,null,3,74,0,null
2707,closed,nudelfabrik,volunter,technoweenie,volunter,0,0,null,null,null
2705,closed,aleb,volunter,ttaylorr,employee,49,1,0,49,0
2703,closed,jsilverman-blispay,volunter,jsilverman-blispay,volunter,0,3,1,0,0
2702,closed,borisvu,volunter,ttaylorr,employee,42,3,42,0,0
2701,closed,chiuan,volunter,chiuan,volunter,0,1,0,0,0
2697,closed,jsilverman-blispay,volunter,jsilverman-blispay,volunter,0,2,0,0,0
2696,closed,semenov82,volunter,semenov82,volunter,0,2,0,0,0
2694,open,zakharovvi,volunter,null,volunter,null,6,53,0,null
2693,closed,TTimo,volunter,TTimo,volunter,5,2,5,0,0
2690,closed,technoweenie,volunter,technoweenie,volunter,5,1,0,0,4
2688,closed,sgoo,volunter,ttaylorr,employee,41,3,35,5,0
2686,closed,technoweenie,volunter,technoweenie,volunter,7,0,null,null,null
2685,closed,zezba9000,volunter,zezba9000,volunter,1,3,1,0,0
2684,open,pascalrobert,volunter,null,volunter,null,6,120,3,null
2683,open,kainjow,volunter,null,volunter,null,1,0,5,null
2682,closed,SamiGhanim,volunter,SamiGhanim,volunter,0,1,0,4,4
2681,closed,Yahyabulle,volunter,technoweenie,volunter,18,1,0,18,0
2680,closed,Yahyabulle,volunter,Yahyabulle,volunter,0,0,null,null,null
2679,closed,StanislawAntol,volunter,ttaylorr,employee,55,6,71,0,15
2677,closed,kainjow,volunter,technoweenie,volunter,8,1,0,0,7
2675,closed,lukaswagner,volunter,lukaswagner,volunter,0,2,0,0,0
2671,open,RoyAwesome,volunter,null,volunter,null,22,114,0,null
2670,closed,carlg1,volunter,technoweenie,volunter,1,1,0,1,0
2669,open,cukiakimani,volunter,null,volunter,null,3,3,0,null
2668,closed,thortillas,volunter,thortillas,volunter,1,2,0,0,0
2667,closed,Morfego,volunter,Morfego,volunter,2,11,182,1,181
2665,closed,BruceGreene,volunter,technoweenie,volunter,0,1,0,0,0
2664,closed,oset-bschuhma,volunter,technoweenie,volunter,0,5,0,0,0
2663,closed,kavehv,volunter,kavehv,volunter,0,2,0,0,0
2662,closed,butterpuf,volunter,butterpuf,volunter,4,7,4,0,0
2661,closed,ShacharWeis,volunter,ttaylorr,employee,156,8,156,0,0
2660,closed,ZiweiBin,volunter,ZiweiBin,volunter,0,0,null,null,null
2658,closed,mesbahamin,volunter,mesbahamin,volunter,3,2,2,0,0
2656,closed,phord,volunter,ttaylorr,employee,43,2,0,1,42
2655,closed,phord,volunter,ttaylorr,employee,43,4,2,0,41
2654,closed,phord,volunter,ttaylorr,employee,43,1,0,1,42
2653,closed,stevenshine,volunter,ttaylorr,employee,72,2,67,4,1
2652,closed,Morfego,volunter,technoweenie,volunter,0,1,0,0,0
2650,closed,nsubiron,volunter,technoweenie,volunter,0,1,0,0,0
2649,closed,mrbobbybobberson,volunter,mrbobbybobberson,volunter,0,2,0,0,0
2646,closed,carlg1,volunter,ttaylorr,employee,76,9,76,0,0
2645,closed,TheRealPowerCoder,volunter,technoweenie,volunter,0,4,0,0,0
2644,closed,geoffroyjabouley,volunter,technoweenie,volunter,14,2,0,0,13
2640,closed,mrbobbybobberson,volunter,technoweenie,volunter,0,2,0,0,0
2639,closed,carlg1,volunter,technoweenie,volunter,0,7,0,0,0
2638,closed,Lantichan,volunter,ttaylorr,employee,77,2,77,0,0
2636,closed,xenux,volunter,xenux,volunter,1,8,1,0,0
2635,closed,derrickgw,volunter,derrickgw,volunter,0,1,0,0,0
2634,closed,zvinless,volunter,technoweenie,volunter,3,19,29,2,28
2631,closed,csmager,volunter,ttaylorr,employee,81,9,77,3,0
2629,open,carlg1,volunter,null,volunter,null,4,82,0,null
2627,open,larsxschneider,volunter,technoweenie,volunter,null,24,208,0,null
2624,closed,technoweenie,volunter,technoweenie,volunter,5,0,null,null,null
2623,open,technoweenie,volunter,null,volunter,null,0,null,null,null
2619,closed,SRombauts,volunter,technoweenie,volunter,0,1,0,0,0
2618,closed,nqdrizzt,volunter,nqdrizzt,volunter,1,4,1,0,0
2616,open,SRombauts,volunter,null,volunter,null,8,13,0,null
2613,open,whoisj,volunter,null,volunter,null,6,23,0,null
2612,closed,Kryofenix,volunter,sschuberth,volunter,1,4,0,1,0
2606,closed,svendhhh,volunter,technoweenie,volunter,3,4,3,0,0
2605,closed,karlthepagan,volunter,technoweenie,volunter,5,6,4,0,0
2604,closed,sramssh,volunter,technoweenie,volunter,7,6,5,1,0
2603,closed,lfarkas,volunter,lfarkas,volunter,0,3,0,0,0
2602,open,apeyroux,volunter,null,volunter,null,3,0,0,null
2601,closed,kvz,volunter,technoweenie,volunter,7,8,105,0,98
2599,closed,joshaber,employee,technoweenie,volunter,7,1,0,3,4
2597,closed,cmruffin,volunter,technoweenie,volunter,3,14,3,0,0
2595,closed,real-mielofon,volunter,real-mielofon,volunter,2,4,2,0,0
2594,closed,TTimo,volunter,TTimo,volunter,0,10,0,0,0
2593,closed,cmruffin,volunter,technoweenie,volunter,8,2,0,0,8
2592,closed,shiftkey,employee,technoweenie,volunter,2,2,0,0,1
2587,open,larsxschneider,volunter,null,volunter,null,5,80,0,null
2582,open,gurugray,volunter,null,volunter,null,3,3,0,null
2581,closed,gurugray,volunter,technoweenie,volunter,13,3,0,12,0
2576,open,capearlman,volunter,null,volunter,null,2,138,0,null
2575,closed,emericv,volunter,ttaylorr,employee,113,4,0,0,113
2569,open,binal24,volunter,null,volunter,null,1,0,0,null
2568,closed,JSBmanD,volunter,ttaylorr,employee,0,4,0,0,0
2565,closed,laoshaw,volunter,ttaylorr,employee,0,1,0,0,0
2564,closed,echoma,volunter,ttaylorr,employee,0,2,0,0,0
2563,closed,rgbkrk,volunter,ttaylorr,employee,0,1,0,0,0
2561,open,silky,volunter,null,volunter,null,4,0,0,null
2560,closed,silky,volunter,ttaylorr,employee,0,2,0,0,0
2557,closed,hymerman,volunter,ttaylorr,employee,0,9,0,0,0
2555,closed,silky,volunter,ttaylorr,employee,0,3,0,0,0
2549,closed,gitfoxi,volunter,ttaylorr,employee,0,2,6,0,6
2545,closed,StanislawAntol,volunter,StanislawAntol,volunter,3,4,8,3,8
2543,closed,SebastianoF,volunter,SebastianoF,volunter,3,7,17,0,14
2542,closed,ubershmekel,volunter,ubershmekel,volunter,126,4,126,0,0
2534,closed,ryran,volunter,ttaylorr,employee,9,9,154,1,146
2533,closed,cehoffman,volunter,cehoffman,volunter,38,5,36,2,0
2532,closed,JonasT,volunter,technoweenie,volunter,4,16,12,3,11
2523,closed,jgrosso,volunter,ttaylorr,employee,0,6,0,0,0
2522,open,Rmpanga,volunter,null,volunter,null,4,4,0,null
2521,closed,ppKrauss,volunter,technoweenie,volunter,0,1,0,0,0
2520,closed,ygoe,volunter,ttaylorr,employee,3,2,72,0,68
2519,closed,technoweenie,volunter,ttaylorr,employee,8,3,0,4,3
2518,closed,ShacharWeis,volunter,technoweenie,volunter,54,7,54,0,0
2517,closed,dPeS,volunter,technoweenie,volunter,10,8,10,0,0
2513,closed,JCaraballo113,volunter,ttaylorr,employee,0,1,0,0,0
2512,open,jeaye,volunter,null,volunter,null,4,0,2,null
2504,closed,ninloot,volunter,ttaylorr,employee,0,1,0,0,0
2503,closed,Bdoom,volunter,ttaylorr,employee,0,10,0,0,0
2498,closed,canyou2014,volunter,ttaylorr,employee,0,8,279,0,279
2497,closed,mrbobbybobberson,volunter,ttaylorr,employee,20,6,154,0,134
2496,closed,mrbobbybobberson,volunter,ttaylorr,employee,15,9,13,8,5
2494,closed,mrbobbybobberson,volunter,mrbobbybobberson,volunter,13,2,4,8,0
2492,closed,jonico,employee,ttaylorr,employee,2,1,0,2,0
2491,closed,aleb,volunter,ttaylorr,employee,0,1,0,0,0
2490,closed,aleb,volunter,aleb,volunter,1,2,1,0,0
2489,closed,canyou2014,volunter,ttaylorr,employee,0,1,0,0,0
2487,closed,mohseenrm,volunter,ttaylorr,employee,0,2,0,0,0
2486,closed,rajaditya-m,volunter,ttaylorr,employee,0,5,0,0,0
2484,closed,Vidhu115,volunter,ttaylorr,employee,0,1,0,0,0
2482,closed,jlbaxter,volunter,ttaylorr,employee,0,8,14,0,14
2481,closed,levenlol,volunter,ttaylorr,employee,1,1,0,1,0
2480,open,vhelke,volunter,ttaylorr,employee,null,7,30,4,null
2479,closed,deonblaauw,volunter,deonblaauw,volunter,0,1,0,0,0
2478,closed,chrisvanderpennen,volunter,chrisvanderpennen,volunter,12,6,13,4,5
2477,closed,trentchilders,volunter,ttaylorr,employee,0,1,0,0,0
2474,closed,deonblaauw,volunter,ttaylorr,employee,0,3,1,0,1
2473,closed,strich,volunter,ttaylorr,employee,0,4,0,0,0
2472,closed,ncanning,volunter,technoweenie,volunter,77,1,0,0,76
2466,closed,ttaylorr,employee,ttaylorr,employee,22,9,104,0,82
2464,open,zafields,volunter,ttaylorr,employee,null,6,230,0,null
2456,closed,ssgelm,volunter,ttaylorr,employee,0,2,0,0,0
2454,closed,larsxschneider,volunter,ttaylorr,employee,0,3,0,0,0
2452,closed,canyou2014,volunter,ttaylorr,employee,2,1,0,2,0
2450,closed,jjgod,volunter,ttaylorr,employee,2,6,1,2,0
2448,closed,mathstuf,volunter,technoweenie,volunter,111,6,3,0,107
2447,closed,mathstuf,volunter,ttaylorr,employee,3,13,0,0,2
2446,closed,fursu69,volunter,technoweenie,volunter,61,1,0,0,61
2445,open,masics,volunter,null,volunter,null,9,30,0,null
2444,closed,VertXLabs,volunter,ttaylorr,employee,4,6,4,0,0
2442,open,jokram,volunter,null,volunter,null,2,20,1,null
2439,closed,larsxschneider,volunter,larsxschneider,volunter,32,21,31,0,0
2435,closed,daxgames,volunter,ttaylorr,employee,0,6,205,0,205
2434,closed,obe1line,volunter,ttaylorr,employee,7,13,273,0,266
2433,open,mathstuf,volunter,null,volunter,null,9,112,3,null
2432,closed,soma11soma11,volunter,technoweenie,volunter,58,4,55,2,0
2431,closed,Baccanno,volunter,ttaylorr,employee,10,5,6,3,0
2428,open,canyou2014,volunter,null,volunter,null,7,5,0,null
2980,closed,abrownIS,volunter,abrownIS,volunter,0,1,0,0,0
2979,open,javatasse,volunter,null,volunter,null,4,0,1,null
2978,open,Zeblote,volunter,null,volunter,null,3,15,1,null
2977,closed,xaphod,volunter,ttaylorr,employee,0,5,0,0,0
2975,closed,hraban,volunter,ttaylorr,employee,1,0,null,null,null
2974,open,dalemyers,volunter,null,volunter,null,8,27,0,null
2973,closed,Y4shin,volunter,ttaylorr,employee,0,2,0,0,0
2972,closed,Canxes,volunter,ttaylorr,employee,0,1,0,0,0
2971,closed,mwiegant,volunter,ttaylorr,employee,4,2,4,0,0
2970,closed,CQCumbers,volunter,ttaylorr,employee,3,1,0,3,0
2966,closed,mpanning,volunter,ttaylorr,employee,0,1,0,0,0
2965,closed,boskiv,volunter,ttaylorr,employee,0,2,0,0,0
2964,closed,Duobix,volunter,ttaylorr,employee,1,1,0,1,0
2962,open,Garonenur,volunter,null,volunter,null,3,2,0,null
2959,closed,necromuralist,volunter,ttaylorr,employee,0,1,0,0,0
2958,open,R-U-N,volunter,ttaylorr,employee,null,5,30,0,null
2957,closed,ColinHebert,volunter,ttaylorr,employee,2,1,0,2,0
2956,open,novalagung,volunter,null,volunter,null,1,0,0,null
2954,closed,BFriedman117,volunter,BFriedman117,volunter,0,2,0,0,0
2953,closed,jpVm5jYYRE1VIKL,volunter,ttaylorr,employee,0,3,0,0,0
2952,open,thepete5,volunter,null,volunter,null,3,0,0,null
2951,closed,andybak,volunter,ttaylorr,employee,0,1,0,0,0
2427,open,canyou2014,volunter,null,volunter,null,4,0,0,null
2424,closed,GMaggi89,volunter,technoweenie,volunter,1,2,0,0,0
2419,closed,jcocozzi,volunter,technoweenie,volunter,2,3,2,0,0
2417,closed,DyspC,volunter,technoweenie,volunter,0,2,0,0,0
2416,open,mrkita,volunter,null,volunter,null,2,0,0,null
2415,closed,ttaylorr,employee,ttaylorr,employee,61,4,55,0,5
2414,closed,jcocozzi,volunter,jcocozzi,volunter,0,1,0,0,0
2413,open,jokram,volunter,null,volunter,null,8,36,0,null
2412,closed,canyou2014,volunter,ttaylorr,employee,0,2,0,0,0
2411,open,olivierIllogika,volunter,null,volunter,null,1,0,0,null
2409,closed,termit9888,volunter,ttaylorr,employee,0,2,0,0,0
2408,closed,dscho,volunter,dscho,volunter,0,3,0,0,0
2407,closed,kangshan0910,volunter,technoweenie,volunter,77,2,77,0,0
2406,closed,sauhaardac,volunter,sauhaardac,volunter,0,3,0,0,0
2405,closed,sauhaardac,volunter,ttaylorr,employee,0,2,0,0,0
2391,closed,ttaylorr,employee,technoweenie,volunter,83,2,79,3,0
2390,closed,ssgelm,volunter,ssgelm,volunter,19,7,18,0,0
2381,closed,ashumkin,volunter,ttaylorr,employee,65,5,64,0,0
2380,closed,sentience,volunter,ttaylorr,employee,1,10,1,0,0
2379,closed,Davidnet,volunter,ttaylorr,employee,1,2,1,0,0
2378,open,JonasT,volunter,null,volunter,null,1,0,1,null
2373,closed,GabeZacarias,volunter,GabeZacarias,volunter,0,0,null,null,null
2372,open,ELLIOTTCABLE,volunter,null,volunter,null,3,0,6,null
2368,closed,ELLIOTTCABLE,volunter,ttaylorr,employee,12,1,0,6,5
2367,closed,shuhrat,volunter,shuhrat,volunter,1,8,7,0,5
2366,closed,inkychris,volunter,technoweenie,volunter,0,4,6,0,6
2365,closed,mburaksayici,volunter,ttaylorr,employee,7,2,0,7,0
2364,closed,olgabot,volunter,ttaylorr,employee,7,7,144,0,136
2363,closed,schwaerz,volunter,schwaerz,volunter,1,9,0,1,0
2361,open,tst-awankhede,volunter,null,volunter,null,6,0,0,null
2360,closed,technoweenie,volunter,ttaylorr,employee,44,3,9,0,34
2359,closed,ttaylorr,employee,ttaylorr,employee,73,1,0,1,72
2357,open,ttaylorr,employee,null,volunter,null,0,null,null,null
2354,closed,KOLANICH,volunter,ttaylorr,employee,45,16,44,1,0
2352,closed,cwardgar,volunter,cwardgar,volunter,1,3,1,0,0
2351,closed,jmoser11,volunter,jmoser11,volunter,35,2,34,0,0
2350,open,pvvl,volunter,pvvl,volunter,null,6,73,0,null
2349,open,larsxschneider,volunter,null,volunter,null,4,273,0,null
2342,open,ksze,volunter,null,volunter,null,7,236,1,null
2336,open,vivekacs,volunter,null,volunter,null,2,2,0,null
2330,closed,akester,volunter,akester,volunter,27,2,16,11,0
2328,open,CopyRunStart,volunter,null,volunter,null,29,138,0,null
2326,closed,paul-tcell,volunter,paul-tcell,volunter,0,2,0,0,0
2325,open,guillaume-chevalier,volunter,null,volunter,null,7,232,0,null
2323,open,WebDev64,volunter,null,volunter,null,3,2,0,null
2314,closed,larsxschneider,volunter,ttaylorr,employee,95,16,49,1,43
2309,closed,zhiqiangZHAO,volunter,ttaylorr,employee,0,12,5,0,5
2307,closed,jwvanderbeck,volunter,ttaylorr,employee,39,9,39,0,0
2306,open,euphxenos,volunter,null,volunter,null,8,342,0,null
2304,closed,pvchaumier,volunter,technoweenie,volunter,20,5,18,1,0
2298,open,larsxschneider,volunter,null,volunter,null,2,0,0,null
2291,closed,arun-kambhammettu,volunter,arun-kambhammettu,volunter,0,16,349,0,349
2290,closed,tishion,volunter,tishion,volunter,0,0,null,null,null
2289,closed,asottile,volunter,asottile,volunter,210,11,210,0,0
2285,closed,technoweenie,volunter,ttaylorr,employee,71,0,null,null,null
2284,open,jipexu,volunter,null,volunter,null,29,3,0,null
2282,closed,erikor,volunter,technoweenie,volunter,0,1,0,0,0
2281,closed,jasjuang,volunter,ttaylorr,employee,0,2,0,0,0
2280,closed,sergiik,volunter,technoweenie,volunter,112,6,98,14,0
2279,closed,Caspert,volunter,ttaylorr,employee,0,5,126,0,126
2276,closed,benelot,volunter,ttaylorr,employee,1,6,15,1,15
2274,closed,lasryaric,volunter,ttaylorr,employee,3,1,0,3,0
2273,closed,bencates,volunter,ttaylorr,employee,3,2,0,3,0
2271,closed,frilla,volunter,ttaylorr,employee,3,3,9,3,9
2270,open,smorin-primero,volunter,null,volunter,null,2,0,3,null
2269,closed,ProggerPete,volunter,ttaylorr,employee,4,7,4,0,0
2264,open,yareg,volunter,null,volunter,null,1,0,5,null
2260,closed,BrodyB,volunter,BrodyB,volunter,11,4,150,5,144
2259,closed,devedse,volunter,technoweenie,volunter,132,6,127,0,4
2258,open,larsxschneider,volunter,null,volunter,null,5,337,0,null
2257,open,tomjakubowski,volunter,null,volunter,null,2,0,0,null
2256,closed,devedse,volunter,ttaylorr,employee,0,9,0,0,0
2255,open,krukai,volunter,null,volunter,null,3,108,0,null
2254,closed,mitar,volunter,technoweenie,volunter,0,1,0,0,0
2253,closed,linquize,volunter,ttaylorr,employee,325,1,0,0,325
2250,closed,linquize,volunter,ttaylorr,employee,0,1,0,0,0
2249,closed,linquize,volunter,ttaylorr,employee,0,1,0,0,0
2236,closed,seth2810,volunter,ttaylorr,employee,0,2,0,0,0
2234,closed,pascalberger,volunter,ttaylorr,employee,285,13,273,0,11
2223,closed,xming07,volunter,ttaylorr,employee,330,4,339,0,9
2222,closed,wenyang,volunter,ttaylorr,employee,1,2,0,0,0
2221,closed,whitty,volunter,technoweenie,volunter,3,3,6,0,3
2219,closed,mrobbeloth,volunter,mrobbeloth,volunter,0,4,1,0,0
2218,closed,kikakuka,volunter,ttaylorr,employee,332,12,332,0,0
2215,open,samskiter,volunter,null,volunter,null,14,180,0,null
2214,closed,PortManHead,volunter,technoweenie,volunter,139,10,9,0,130
2213,closed,BstlWstl,volunter,ttaylorr,employee,336,3,335,0,0
2209,closed,YungQuant,volunter,ttaylorr,employee,338,5,338,0,0
2208,open,hsattler,volunter,null,volunter,null,28,36,0,null
2207,closed,lyosha,volunter,ttaylorr,employee,0,2,0,0,0
2204,closed,FredyC,volunter,technoweenie,volunter,0,12,3,0,3
2202,closed,JonasT,volunter,technoweenie,volunter,60,22,58,1,0
2201,closed,JonasT,volunter,technoweenie,volunter,60,4,58,1,0
2200,closed,robwiss,volunter,ttaylorr,employee,341,8,133,2,206
2195,closed,ycollet,volunter,technoweenie,volunter,0,3,0,0,0
2194,closed,mharradon,volunter,technoweenie,volunter,0,2,0,0,0
2193,closed,allaryin,volunter,ttaylorr,employee,0,5,1,0,1
2191,closed,Pranav02,volunter,technoweenie,volunter,0,1,0,0,0
2190,closed,jonasmalacofilho,volunter,ttaylorr,employee,1,15,2,0,2
2189,closed,lukka,volunter,ttaylorr,employee,1,1,0,1,0
2186,closed,lukka,volunter,lukka,volunter,0,2,381,0,381
2185,closed,larsxschneider,volunter,ttaylorr,employee,21,2,20,0,0
2182,closed,afropenguinn,volunter,afropenguinn,volunter,0,1,0,0,0
2176,open,dankegel,volunter,null,volunter,null,1,0,0,null
2174,closed,dwlemmer,volunter,ttaylorr,employee,0,1,0,0,0
2173,closed,tonygod,volunter,ttaylorr,employee,0,2,0,0,0
2172,closed,tonygod,volunter,tonygod,volunter,0,3,0,0,0
2169,closed,srjek,volunter,technoweenie,volunter,191,4,186,2,2
2166,closed,derrickstolee,volunter,ttaylorr,employee,6,1,0,0,6
2165,closed,mserfli,volunter,mserfli,volunter,18,3,18,0,0
2164,open,githubkusi,volunter,null,volunter,null,3,358,0,null
2163,closed,QuLogic,volunter,technoweenie,volunter,0,3,4,0,4
2157,closed,vvasuki,volunter,ttaylorr,employee,4,1,0,4,0
2155,closed,Carracer66,volunter,technoweenie,volunter,0,2,0,0,0
2153,closed,shoelzer,volunter,ttaylorr,employee,364,4,363,1,0
2151,closed,larsxschneider,volunter,ttaylorr,employee,0,11,35,0,35
2150,closed,AstralProgrammer,volunter,technoweenie,volunter,0,2,0,0,0
2149,closed,amousa1968,volunter,amousa1968,volunter,0,2,0,0,0
2147,open,sageinblue,volunter,null,volunter,null,4,366,0,null
2146,closed,ttaylorr,employee,technoweenie,volunter,77,22,35,0,41
2144,closed,Netzeband,volunter,technoweenie,volunter,0,6,0,0,0
2143,open,fir3wall,volunter,null,volunter,null,3,367,0,null
2142,closed,rivaros,volunter,technoweenie,volunter,0,2,0,0,0
2141,closed,ttaylorr,employee,ttaylorr,employee,3,5,2,0,0
2138,closed,SRombauts,volunter,ttaylorr,employee,2,2,0,0,2
2137,closed,neslekkim,volunter,ttaylorr,employee,8,7,8,0,0
2136,closed,nucfisher,volunter,ttaylorr,employee,0,1,0,0,0
2135,open,imaginate,volunter,null,volunter,null,16,319,0,null
2134,closed,martyngigg,volunter,technoweenie,volunter,25,7,46,0,22
2133,closed,IoriBranford,volunter,ttaylorr,employee,371,3,1,1,368
2132,closed,tbehera,volunter,ttaylorr,employee,0,7,0,0,0
2131,closed,hluoml,volunter,hluoml,volunter,0,1,0,0,0
2129,closed,emalyi,volunter,emalyi,volunter,6,3,5,0,0
2126,closed,PavanJakhu,volunter,ttaylorr,employee,373,9,75,0,297
2125,closed,technoweenie,volunter,ttaylorr,employee,2,3,0,0,2
2124,open,alexbbrown,volunter,null,volunter,null,4,0,0,null
2123,closed,Gergosz2,volunter,ttaylorr,employee,0,2,0,0,0
2121,closed,pedroAlba,volunter,ttaylorr,employee,0,5,0,0,0
2120,open,emrys90,volunter,ttaylorr,employee,null,19,354,0,null
2119,closed,jdsterritt,volunter,ttaylorr,employee,0,1,0,0,0
2118,closed,alexbbrown,volunter,ttaylorr,employee,378,1,0,0,377
2117,open,alexbbrown,volunter,null,volunter,null,1,0,0,null
2116,closed,fursu69,volunter,ttaylorr,employee,0,1,0,0,0
2115,closed,twinj,volunter,ttaylorr,employee,378,5,378,0,0
2950,open,viric,volunter,null,volunter,null,7,8,0,null
2947,closed,kamlekar,volunter,kamlekar,volunter,2,7,3,0,0
2946,closed,wenjinghy,volunter,ttaylorr,employee,1,2,0,1,0
2945,open,GeorgeR,volunter,null,volunter,null,1,0,3,null
2944,closed,jflefebvre06,volunter,ttaylorr,employee,1,3,1,1,1
2943,closed,ankit-shah2,volunter,ttaylorr,employee,1,1,0,1,0
2940,closed,hacki11,volunter,ttaylorr,employee,5,1,0,5,0
2938,open,jerick1976,volunter,null,volunter,null,2,1,18,null
2937,open,akraines,volunter,null,volunter,null,1,0,6,null
2936,closed,hosnas,volunter,ttaylorr,employee,0,1,0,0,0
2935,closed,ntc2,volunter,ttaylorr,employee,6,4,0,6,0
2931,closed,dakotahawkins,volunter,ttaylorr,employee,0,1,0,0,0
2930,closed,xerus,volunter,ttaylorr,employee,1,2,0,0,0
2922,closed,adrianefresh,volunter,adrianefresh,volunter,0,1,0,0,0
2921,closed,adrianefresh,volunter,adrianefresh,volunter,0,2,0,0,0
2920,closed,Surmeh,volunter,Surmeh,volunter,0,3,3,0,3
2919,closed,bootstraponline,volunter,ttaylorr,employee,0,8,5,0,4
2916,closed,chandaku,volunter,ttaylorr,employee,4,5,11,0,7
2915,open,vermaport,volunter,null,volunter,null,5,13,0,null
2914,open,stanhu,volunter,null,volunter,null,4,5,1,null
2913,closed,ArtyMcLabin,volunter,ttaylorr,employee,3,6,5,2,5
2114,closed,ccx1024cc,volunter,ttaylorr,employee,0,12,9,0,8
2113,closed,dscho,volunter,ttaylorr,employee,0,1,0,0,0
2108,open,barakwei,volunter,null,volunter,null,2,0,0,null
2106,closed,derrickstolee,volunter,ttaylorr,employee,0,1,0,0,0
