id, state, user, employee_open, user_closed, employee_merged, days_opened, number_of_comments, days_between_first_and_last_comment, days_first_comment_after_creation, days_last_comment_before_closed
2301,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2302,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2303,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2305,closed,ttaylorr,employee,null,volunter,2,0,null,null,null
2308,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2310,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2311,closed,asottile,volunter,ttaylorr,employee,0,10,0,0,0
2312,closed,jakub-m,volunter,ttaylorr,employee,5,8,4,0,0
2313,closed,ttaylorr,employee,ttaylorr,employee,6,14,1,2,2
2316,closed,wisielec,volunter,null,volunter,0,0,null,null,null
2317,closed,wisielec,volunter,null,volunter,0,0,null,null,null
2318,closed,wisielec,volunter,null,volunter,0,0,null,null,null
2319,closed,wisielec,volunter,null,volunter,0,0,null,null,null
232,closed,technoweenie,volunter,technoweenie,volunter,1,0,null,null,null
2320,closed,wisielec,volunter,null,volunter,0,0,null,null,null
2321,closed,wisielec,volunter,null,volunter,0,0,null,null,null
2322,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2324,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2327,closed,gurugray,volunter,ttaylorr,employee,0,0,null,null,null
2329,closed,ttaylorr,employee,ttaylorr,employee,4,4,0,0,3
2331,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2332,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2333,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2334,closed,ttaylorr,employee,ttaylorr,employee,2,0,null,null,null
2335,closed,ttaylorr,employee,ttaylorr,employee,3,1,0,2,0
2338,closed,ttaylorr,employee,ttaylorr,employee,0,1,0,0,0
2339,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2340,closed,ttaylorr,employee,ttaylorr,employee,1,0,null,null,null
2341,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2343,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2344,closed,ttaylorr,employee,ttaylorr,employee,0,2,0,0,0
2345,closed,ttaylorr,employee,ttaylorr,employee,0,2,0,0,0
2346,closed,ttaylorr,employee,ttaylorr,employee,0,3,0,0,0
2347,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2348,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
235,closed,mhagger,employee,technoweenie,volunter,0,0,null,null,null
2353,closed,ttaylorr,employee,technoweenie,volunter,3,0,null,null,null
2355,closed,ttaylorr,employee,technoweenie,volunter,0,0,null,null,null
2356,closed,ttaylorr,employee,technoweenie,volunter,0,0,null,null,null
2358,closed,ttaylorr,employee,technoweenie,volunter,0,0,null,null,null
2362,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null
2369,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null
237,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null
2370,closed,technoweenie,volunter,null,volunter,0,0,null,null,null
2371,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null
2374,closed,asottile,volunter,ttaylorr,employee,3,2,0,3,0
2377,closed,ssgelm,volunter,ttaylorr,employee,1,0,null,null,null
2382,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2383,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2384,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2385,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2386,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2387,closed,mlajszczak,volunter,null,volunter,5,0,null,null,null
2388,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2389,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2392,closed,ttaylorr,employee,ttaylorr,employee,5,0,null,null,null
2393,closed,ttaylorr,employee,ttaylorr,employee,3,0,null,null,null
2394,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2395,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2396,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2397,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2398,closed,ttaylorr,employee,null,volunter,0,0,null,null,null
2399,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
240,closed,rubyist,employee,rubyist,employee,0,0,null,null,null
2400,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2401,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2402,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2403,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2404,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
241,closed,rubyist,employee,rubyist,employee,0,0,null,null,null
2410,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2418,closed,t-kin,volunter,null,volunter,0,0,null,null,null
2420,closed,ttaylorr,employee,ttaylorr,employee,8,0,null,null,null
2421,closed,ttaylorr,employee,ttaylorr,employee,8,0,null,null,null
2422,closed,ttaylorr,employee,ttaylorr,employee,8,0,null,null,null
2423,closed,ttaylorr,employee,ttaylorr,employee,8,1,0,9,0
2425,closed,ssgelm,volunter,ttaylorr,employee,0,0,null,null,null
2426,closed,ssgelm,volunter,ttaylorr,employee,6,0,null,null,null
2429,closed,aleb,volunter,ttaylorr,employee,11,7,4,0,7
2436,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2437,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2438,closed,ttaylorr,employee,ttaylorr,employee,16,0,null,null,null
244,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null
2440,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2441,closed,ttaylorr,employee,ttaylorr,employee,1,0,null,null,null
2443,closed,rudineirk,volunter,ttaylorr,employee,1,0,null,null,null
2449,closed,mathstuf,volunter,ttaylorr,employee,2,0,null,null,null
245,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null
2451,closed,sebokart,volunter,null,volunter,2,0,null,null,null
2453,closed,larsxschneider,volunter,ttaylorr,employee,25,15,22,0,2
2455,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2457,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2458,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2459,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
246,closed,technoweenie,volunter,technoweenie,volunter,4,9,2,0,2
2460,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2461,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2462,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2463,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2465,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2467,closed,ttaylorr,employee,ttaylorr,employee,1,0,null,null,null
2468,closed,ttaylorr,employee,ttaylorr,employee,1,4,0,0,1
2469,closed,ttaylorr,employee,ttaylorr,employee,1,0,null,null,null
247,closed,technoweenie,volunter,technoweenie,volunter,4,0,null,null,null
2470,closed,ttaylorr,employee,ttaylorr,employee,0,6,0,0,0
2471,closed,ttaylorr,employee,ttaylorr,employee,1,0,null,null,null
2475,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2476,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
248,closed,technoweenie,volunter,null,volunter,94,0,null,null,null
2483,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2485,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2488,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2493,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2495,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2499,closed,aleb,volunter,ttaylorr,employee,0,1,0,0,0
2500,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2501,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2502,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2505,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2506,closed,ttaylorr,employee,ttaylorr,employee,2,0,null,null,null
2507,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2508,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2509,closed,andyneff,volunter,ttaylorr,employee,0,0,null,null,null
2510,closed,ttaylorr,employee,ttaylorr,employee,1,5,0,0,1
2511,closed,ttaylorr,employee,ttaylorr,employee,8,27,8,0,0
2514,closed,ttaylorr,employee,ttaylorr,employee,20,0,null,null,null
2515,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2516,closed,ttaylorr,employee,ttaylorr,employee,26,10,12,13,0
252,closed,bkeepers,employee,technoweenie,volunter,2,0,null,null,null
2524,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2525,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2526,closed,ttaylorr,employee,ttaylorr,employee,5,5,3,0,1
2527,closed,ttaylorr,employee,null,volunter,186,0,null,null,null
2528,closed,ttaylorr,employee,ttaylorr,employee,5,0,null,null,null
2529,closed,ttaylorr,employee,ttaylorr,employee,5,0,null,null,null
253,closed,Aorjoa,volunter,null,volunter,0,0,null,null,null
2530,closed,ttaylorr,employee,ttaylorr,employee,3,0,null,null,null
2531,closed,larsxschneider,volunter,ttaylorr,employee,0,0,null,null,null
2535,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2536,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2537,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2538,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2539,closed,larsxschneider,volunter,ttaylorr,employee,0,0,null,null,null
254,closed,Aorjoa,volunter,null,volunter,0,0,null,null,null
2540,closed,larsxschneider,volunter,ttaylorr,employee,1,7,0,0,0
2541,closed,ttaylorr,employee,ttaylorr,employee,8,2,0,0,8
2544,closed,technoweenie,volunter,null,volunter,3,0,null,null,null
2546,closed,larsxschneider,volunter,ttaylorr,employee,2,0,null,null,null
255,closed,Aorjoa,volunter,null,volunter,0,0,null,null,null
2550,closed,ttaylorr,employee,ttaylorr,employee,5,0,null,null,null
2551,closed,ttaylorr,employee,ttaylorr,employee,5,0,null,null,null
2552,closed,ttaylorr,employee,ttaylorr,employee,5,0,null,null,null
2553,closed,ttaylorr,employee,ttaylorr,employee,5,0,null,null,null
2554,closed,ttaylorr,employee,ttaylorr,employee,5,0,null,null,null
2558,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2559,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2562,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2566,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2567,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
257,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null
2570,closed,larsxschneider,volunter,ttaylorr,employee,0,6,0,0,0
2571,closed,larsxschneider,volunter,ttaylorr,employee,0,3,0,0,0
2572,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2574,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null
2577,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2578,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2579,closed,technoweenie,volunter,ttaylorr,employee,0,0,null,null,null
258,closed,rubyist,employee,rubyist,employee,7,6,6,0,1
2580,closed,technoweenie,volunter,ttaylorr,employee,0,6,0,0,0
2583,closed,ttaylorr,employee,ttaylorr,employee,0,2,0,0,0
2584,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2585,closed,shiftkey,employee,technoweenie,volunter,7,3,2,0,5
2586,closed,sschuberth,volunter,ttaylorr,employee,0,0,null,null,null
2588,closed,sschuberth,volunter,ttaylorr,employee,0,0,null,null,null
2589,closed,sschuberth,volunter,null,volunter,0,0,null,null,null
2590,closed,sprohaska,volunter,technoweenie,volunter,5,3,0,0,4
2596,closed,technoweenie,volunter,technoweenie,volunter,3,0,null,null,null
2598,closed,shiftkey,employee,technoweenie,volunter,1,2,0,0,0
2600,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null
2607,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null
2608,closed,technoweenie,volunter,technoweenie,volunter,3,0,null,null,null
2609,closed,technoweenie,volunter,technoweenie,volunter,3,0,null,null,null
261,closed,technoweenie,volunter,null,volunter,0,0,null,null,null
2610,closed,technoweenie,volunter,technoweenie,volunter,3,0,null,null,null
2614,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null
2615,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null
2617,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null
2620,closed,rubyist,employee,technoweenie,volunter,0,0,null,null,null
2621,closed,technoweenie,volunter,technoweenie,volunter,21,0,null,null,null
2622,closed,technoweenie,volunter,technoweenie,volunter,5,0,null,null,null
2625,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null
2626,closed,technoweenie,volunter,technoweenie,volunter,20,2,0,0,20
2628,closed,technoweenie,volunter,null,volunter,5,0,null,null,null
263,closed,technoweenie,volunter,technoweenie,volunter,4,0,null,null,null
2632,closed,technoweenie,volunter,technoweenie,volunter,3,0,null,null,null
2633,closed,technoweenie,volunter,technoweenie,volunter,3,0,null,null,null
2637,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null
264,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null
2641,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null
2642,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null
2643,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null
2647,closed,technoweenie,volunter,technoweenie,volunter,1,2,0,1,0
2648,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null
265,closed,technoweenie,volunter,technoweenie,volunter,3,0,null,null,null
2651,closed,technoweenie,volunter,technoweenie,volunter,13,0,null,null,null
2657,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null
2659,closed,shiftkey,employee,technoweenie,volunter,1,5,0,0,0
2666,closed,arguiot,volunter,null,volunter,43,5,0,1,42
267,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null
2672,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null
2673,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null
2674,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null
2676,closed,technoweenie,volunter,technoweenie,volunter,1,0,null,null,null
2678,closed,technoweenie,volunter,technoweenie,volunter,4,0,null,null,null
2687,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null
2689,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null
2692,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null
2695,closed,technoweenie,volunter,technoweenie,volunter,3,0,null,null,null
2698,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null
2699,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null
270,closed,keithws,volunter,null,volunter,50,0,null,null,null
2700,closed,technoweenie,volunter,technoweenie,volunter,2,0,null,null,null
2704,closed,technoweenie,volunter,technoweenie,volunter,21,0,null,null,null
2706,closed,technoweenie,volunter,technoweenie,volunter,2,0,null,null,null
2708,closed,mathstuf,volunter,ttaylorr,employee,16,2,0,0,15
2709,closed,mathstuf,volunter,technoweenie,volunter,15,0,null,null,null
271,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null
2715,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null
2716,closed,QuLogic,volunter,technoweenie,volunter,4,0,null,null,null
2719,closed,bilke,volunter,technoweenie,volunter,1,0,null,null,null
2721,closed,technoweenie,volunter,null,volunter,0,0,null,null,null
2722,closed,technoweenie,volunter,ttaylorr,employee,11,5,0,8,3
2730,closed,dpursehouse,volunter,ttaylorr,employee,0,0,null,null,null
2732,closed,ttaylorr,employee,ttaylorr,employee,4,7,5,0,0
2733,closed,ttaylorr,employee,ttaylorr,employee,0,7,0,0,0
2734,closed,ttaylorr,employee,ttaylorr,employee,3,1,0,0,3
2735,closed,technoweenie,volunter,ttaylorr,employee,3,0,null,null,null
2736,closed,ttaylorr,employee,ttaylorr,employee,3,0,null,null,null
2737,closed,technoweenie,volunter,technoweenie,volunter,3,0,null,null,null
2738,closed,ttaylorr,employee,ttaylorr,employee,3,0,null,null,null
2739,closed,ttaylorr,employee,ttaylorr,employee,2,0,null,null,null
274,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null
2740,closed,takpare,volunter,null,volunter,0,0,null,null,null
2746,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2747,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2749,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2750,closed,ttaylorr,employee,ttaylorr,employee,8,2,3,4,0
2751,closed,wsprent,volunter,ttaylorr,employee,4,0,null,null,null
2755,closed,ttaylorr,employee,ttaylorr,employee,3,0,null,null,null
2756,closed,ttaylorr,employee,ttaylorr,employee,3,0,null,null,null
2757,closed,ttaylorr,employee,ttaylorr,employee,6,10,0,6,0
2758,closed,ttaylorr,employee,ttaylorr,employee,6,4,3,2,0
2759,closed,ttaylorr,employee,ttaylorr,employee,6,0,null,null,null
2762,closed,ttaylorr,employee,ttaylorr,employee,8,2,0,6,2
2764,closed,ttaylorr,employee,ttaylorr,employee,2,6,0,0,2
2767,closed,ttaylorr,employee,ttaylorr,employee,1,0,null,null,null
2769,closed,ttaylorr,employee,ttaylorr,employee,0,6,0,0,0
277,closed,ddanier,volunter,technoweenie,volunter,20,0,null,null,null
2770,closed,sschuberth,volunter,ttaylorr,employee,0,0,null,null,null
2773,closed,technoweenie,volunter,ttaylorr,employee,7,0,null,null,null
2774,closed,technoweenie,volunter,null,volunter,28,0,null,null,null
2778,closed,ttaylorr,employee,ttaylorr,employee,2,0,null,null,null
2779,closed,ttaylorr,employee,ttaylorr,employee,2,0,null,null,null
2780,closed,ttaylorr,employee,ttaylorr,employee,2,0,null,null,null
2784,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2785,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2786,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2788,closed,ttaylorr,employee,ttaylorr,employee,3,0,null,null,null
2793,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2794,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2795,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2796,closed,ttaylorr,employee,ttaylorr,employee,14,0,null,null,null
2797,closed,b4mboo,employee,ttaylorr,employee,0,0,null,null,null
2799,closed,larsxschneider,volunter,null,volunter,69,2,0,0,69
280,closed,zeroshirts,volunter,null,volunter,14,3,0,1,12
2806,closed,technoweenie,volunter,technoweenie,volunter,0,4,0,0,0
2807,closed,technoweenie,volunter,null,volunter,103,7,2,1,100
2809,closed,technoweenie,volunter,technoweenie,volunter,2,5,2,0,0
2810,closed,ttaylorr,employee,ttaylorr,employee,11,0,null,null,null
2811,closed,ttaylorr,employee,ttaylorr,employee,11,2,0,11,0
2820,closed,technoweenie,volunter,ttaylorr,employee,0,0,null,null,null
2821,closed,technoweenie,volunter,ttaylorr,employee,0,0,null,null,null
2823,closed,ttaylorr,employee,null,volunter,88,0,null,null,null
2828,closed,yfronto,volunter,null,volunter,0,0,null,null,null
2829,closed,yfronto,volunter,ttaylorr,employee,1,0,null,null,null
283,closed,catphish,volunter,technoweenie,volunter,0,0,null,null,null
2830,closed,proinsias,volunter,ttaylorr,employee,0,0,null,null,null
2843,closed,larsxschneider,volunter,null,volunter,5,1,0,0,5
2846,closed,ttaylorr,employee,ttaylorr,employee,8,0,null,null,null
2847,closed,larsxschneider,volunter,ttaylorr,employee,13,4,10,0,3
2849,closed,larsxschneider,volunter,ttaylorr,employee,4,0,null,null,null
285,closed,rubyist,employee,technoweenie,volunter,23,7,0,22,0
2850,closed,larsxschneider,volunter,ttaylorr,employee,0,0,null,null,null
2851,closed,larsxschneider,volunter,ttaylorr,employee,12,5,7,4,0
2866,closed,larsxschneider,volunter,null,volunter,0,2,0,0,0
2867,open,NoEffex,volunter,null,volunter,null,4,5,0,null
2870,closed,MikeMcQuaid,employee,ttaylorr,employee,0,0,null,null,null
2871,closed,stffabi,volunter,ttaylorr,employee,11,5,5,4,0
2875,closed,ttaylorr,employee,ttaylorr,employee,7,17,2,3,0
2876,closed,de-code,volunter,null,volunter,5,7,4,0,0
2880,closed,jeffreydwalter,volunter,ttaylorr,employee,2,2,0,0,2
2883,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2884,closed,ttaylorr,employee,ttaylorr,employee,0,4,0,0,0
2888,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2889,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2890,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2897,closed,yurivict,volunter,null,volunter,0,0,null,null,null
290,closed,technoweenie,volunter,null,volunter,42,0,null,null,null
2901,closed,QuLogic,volunter,ttaylorr,employee,0,0,null,null,null
2902,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2906,closed,gst,volunter,null,volunter,11,0,null,null,null
291,closed,technoweenie,volunter,null,volunter,11,0,null,null,null
2912,closed,sprohaska,volunter,ttaylorr,employee,39,4,22,5,11
2928,closed,ttaylorr,employee,ttaylorr,employee,1,0,null,null,null
2929,closed,jasminlapalme,volunter,ttaylorr,employee,2,10,0,1,0
2932,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2933,closed,ttaylorr,employee,ttaylorr,employee,8,0,null,null,null
2934,open,stanhu,volunter,null,volunter,null,5,0,0,null
2939,closed,ttaylorr,employee,ttaylorr,employee,20,0,null,null,null
294,closed,Aorjoa,volunter,null,volunter,12,0,null,null,null
2941,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2942,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2948,closed,ttaylorr,employee,ttaylorr,employee,1,0,null,null,null
2955,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2960,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2961,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2963,open,StanleyGoldman,employee,null,volunter,null,7,6,0,null
2967,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2968,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2969,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2976,closed,ttaylorr,employee,ttaylorr,employee,1,0,null,null,null
2982,closed,ttaylorr,employee,ttaylorr,employee,7,2,0,6,0
2983,closed,patrickmarlier,volunter,ttaylorr,employee,1,0,null,null,null
2985,closed,zanglang,volunter,ttaylorr,employee,0,0,null,null,null
299,closed,jsh,volunter,technoweenie,volunter,1,1,0,4,2
2994,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2996,closed,ttaylorr,employee,ttaylorr,employee,0,0,null,null,null
2997,closed,zackse,volunter,ttaylorr,employee,0,0,null,null,null
300,closed,michael-k,volunter,technoweenie,volunter,1,1,0,0,1
3010,open,ttaylorr,employee,null,volunter,null,0,null,null,null
302,closed,celgemark,volunter,null,volunter,0,3,0,0,0
303,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null
304,closed,michael-k,volunter,null,volunter,0,0,null,null,null
305,closed,michael-k,volunter,technoweenie,volunter,0,0,null,null,null
306,closed,technoweenie,volunter,technoweenie,volunter,6,5,0,4,1
309,closed,ssgelm,volunter,technoweenie,volunter,6,0,null,null,null
311,closed,michael-k,volunter,rubyist,employee,0,0,null,null,null
312,closed,michael-k,volunter,technoweenie,volunter,4,0,null,null,null
313,closed,andyneff,volunter,technoweenie,volunter,30,0,null,null,null
315,closed,sinbad,volunter,technoweenie,volunter,0,0,null,null,null
319,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null
321,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null
323,closed,technoweenie,volunter,technoweenie,volunter,1,2,0,0,0
324,closed,michael-k,volunter,null,volunter,5,0,null,null,null
327,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null
329,closed,joerg,volunter,rubyist,employee,0,0,null,null,null
330,closed,technoweenie,volunter,null,volunter,3,0,null,null,null
331,closed,technoweenie,volunter,technoweenie,volunter,3,0,null,null,null
