id,state,user,employee_open,user_closed,employee_merged,days_opened,number_of_comments,days_between_first_and_last_comment,days_first_comment_after_creation,days_last_comment_before_closed,days_opened_group,days_between_first_and_last_comment_group,days_first_comment_after_creation_group,days_last_comment_before_closed_group
100,closed,technoweenie,volunter,technoweenie,volunter,4,0,null,null,null,"(1,30]",NA,NA,NA
1006,closed,technoweenie,volunter,technoweenie,volunter,6,0,null,null,null,"(1,30]",NA,NA,NA
1007,closed,jlehtnie,volunter,technoweenie,volunter,52,9,42,7,2,"(30,180]","(30,180]","(1,30]","(1,30]"
1008,closed,rlaakkol,volunter,null,volunter,1,0,null,null,null,"(0,1]",NA,NA,NA
101,closed,technoweenie,volunter,technoweenie,volunter,3,0,null,null,null,"(1,30]",NA,NA,NA
1012,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
1016,closed,technoweenie,volunter,technoweenie,volunter,2,0,null,null,null,"(1,30]",NA,NA,NA
1017,closed,technoweenie,volunter,technoweenie,volunter,2,0,null,null,null,"(1,30]",NA,NA,NA
1019,closed,bradh,volunter,null,volunter,1,0,null,null,null,"(0,1]",NA,NA,NA
1023,closed,technoweenie,volunter,technoweenie,volunter,0,2,0,0,0,NA,NA,NA,NA
1024,closed,sinbad,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
1025,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
1026,closed,technoweenie,volunter,technoweenie,volunter,37,0,null,null,null,"(30,180]",NA,NA,NA
1027,closed,technoweenie,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
1028,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
1030,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
1036,closed,technoweenie,volunter,null,volunter,43,0,null,null,null,"(30,180]",NA,NA,NA
1037,closed,technoweenie,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
1038,closed,technoweenie,volunter,null,volunter,15,3,0,0,14,"(1,30]",NA,NA,"(1,30]"
1039,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
1040,closed,technoweenie,volunter,null,volunter,41,8,14,0,26,"(30,180]","(1,30]",NA,"(1,30]"
1042,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
1045,closed,andyneff,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
1048,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
105,closed,technoweenie,volunter,rubyist,employee,0,0,null,null,null,NA,NA,NA,NA
1051,closed,sinbad,volunter,sinbad,volunter,1,3,0,0,0,"(0,1]",NA,NA,NA
1054,closed,technoweenie,volunter,technoweenie,volunter,2,0,null,null,null,"(1,30]",NA,NA,NA
1058,closed,steffix0168,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
1060,closed,miumok98,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
1067,closed,sinbad,volunter,sinbad,volunter,6,10,0,0,6,"(1,30]",NA,NA,"(1,30]"
1070,closed,sinbad,volunter,sinbad,volunter,4,0,null,null,null,"(1,30]",NA,NA,NA
1071,closed,technoweenie,volunter,technoweenie,volunter,25,8,2,0,22,"(1,30]","(1,30]",NA,"(1,30]"
1076,closed,javabrett,volunter,technoweenie,volunter,30,0,null,null,null,"(1,30]",NA,NA,NA
1078,closed,epriestley,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
1079,closed,technoweenie,volunter,null,volunter,15,0,null,null,null,"(1,30]",NA,NA,NA
1080,closed,sinbad,volunter,sinbad,volunter,0,0,null,null,null,NA,NA,NA,NA
1081,closed,sinbad,volunter,sinbad,volunter,0,0,null,null,null,NA,NA,NA,NA
1082,closed,epriestley,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
1083,closed,epriestley,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
1084,closed,epriestley,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
1085,closed,epriestley,volunter,null,volunter,150,3,35,0,115,"(30,180]","(30,180]",NA,"(30,180]"
1087,closed,epriestley,volunter,sinbad,volunter,0,0,null,null,null,NA,NA,NA,NA
1091,closed,sinbad,volunter,sinbad,volunter,4,1,0,0,4,"(1,30]",NA,NA,"(1,30]"
1093,closed,anatolyborodin,volunter,sinbad,volunter,2,0,null,null,null,"(1,30]",NA,NA,NA
1094,closed,anatolyborodin,volunter,sinbad,volunter,2,0,null,null,null,"(1,30]",NA,NA,NA
1096,closed,epriestley,volunter,sinbad,volunter,2,0,null,null,null,"(1,30]",NA,NA,NA
1102,closed,javabrett,volunter,technoweenie,volunter,8,0,null,null,null,"(1,30]",NA,NA,NA
1103,closed,javabrett,volunter,null,volunter,8,0,null,null,null,"(1,30]",NA,NA,NA
1104,closed,sinbad,volunter,sinbad,volunter,13,1,0,13,0,"(1,30]",NA,"(1,30]",NA
1105,closed,sschuberth,volunter,technoweenie,volunter,16,0,null,null,null,"(1,30]",NA,NA,NA
1106,closed,chittunoo,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
1107,closed,sinbad,volunter,sinbad,volunter,0,0,null,null,null,NA,NA,NA,NA
1115,closed,javabrett,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
1117,closed,artagnon,volunter,null,volunter,134,7,0,11,122,"(30,180]",NA,"(1,30]","(30,180]"
1118,closed,sinbad,volunter,sinbad,volunter,4,3,4,0,0,"(1,30]","(1,30]",NA,NA
1122,closed,rjbell4,volunter,technoweenie,volunter,1,0,null,null,null,"(0,1]",NA,NA,NA
1127,closed,technoweenie,volunter,technoweenie,volunter,6,0,null,null,null,"(1,30]",NA,NA,NA
1128,closed,technoweenie,volunter,technoweenie,volunter,1,11,1,0,0,"(0,1]","(0,1]",NA,NA
113,closed,technoweenie,volunter,technoweenie,volunter,2,0,null,null,null,"(1,30]",NA,NA,NA
1130,closed,javabrett,volunter,technoweenie,volunter,7,0,null,null,null,"(1,30]",NA,NA,NA
1133,closed,sinbad,volunter,null,volunter,132,7,3,0,128,"(30,180]","(1,30]",NA,"(30,180]"
1134,closed,sinbad,volunter,technoweenie,volunter,3,0,null,null,null,"(1,30]",NA,NA,NA
1136,closed,technoweenie,volunter,technoweenie,volunter,3,0,null,null,null,"(1,30]",NA,NA,NA
114,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
1141,closed,nirgeier,volunter,null,volunter,5,0,null,null,null,"(1,30]",NA,NA,NA
1143,closed,strich,volunter,technoweenie,volunter,1,0,null,null,null,"(0,1]",NA,NA,NA
1144,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
1145,closed,technoweenie,volunter,technoweenie,volunter,1,0,null,null,null,"(0,1]",NA,NA,NA
1146,closed,pascalberger,volunter,technoweenie,volunter,85,0,null,null,null,"(30,180]",NA,NA,NA
1147,closed,pabloguerrero,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
1149,closed,javabrett,volunter,technoweenie,volunter,3,0,null,null,null,"(1,30]",NA,NA,NA
115,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
1154,closed,larsxschneider,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
1158,closed,technoweenie,volunter,sinbad,volunter,3,0,null,null,null,"(1,30]",NA,NA,NA
1160,closed,sinbad,volunter,sinbad,volunter,5,2,0,0,5,"(1,30]",NA,NA,"(1,30]"
1162,closed,larsxschneider,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
1168,closed,sinbad,volunter,sinbad,volunter,0,0,null,null,null,NA,NA,NA,NA
1170,closed,graingert,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
1176,closed,javabrett,volunter,technoweenie,volunter,87,0,null,null,null,"(30,180]",NA,NA,NA
1177,closed,javabrett,volunter,technoweenie,volunter,114,0,null,null,null,"(30,180]",NA,NA,NA
1178,closed,sinbad,volunter,sinbad,volunter,0,0,null,null,null,NA,NA,NA,NA
1179,closed,technoweenie,volunter,technoweenie,volunter,8,0,null,null,null,"(1,30]",NA,NA,NA
1180,closed,technoweenie,volunter,null,volunter,38,0,null,null,null,"(30,180]",NA,NA,NA
1182,closed,sinbad,volunter,sinbad,volunter,8,0,null,null,null,"(1,30]",NA,NA,NA
1185,closed,sinbad,volunter,sinbad,volunter,0,0,null,null,null,NA,NA,NA,NA
1186,closed,skymoo,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
1193,closed,javabrett,volunter,technoweenie,volunter,1,0,null,null,null,"(0,1]",NA,NA,NA
1194,closed,javabrett,volunter,null,volunter,492,0,null,null,null,"(365,Inf]",NA,NA,NA
1198,closed,teo-tsirpanis,volunter,sinbad,volunter,0,0,null,null,null,NA,NA,NA,NA
1200,closed,teo-tsirpanis,volunter,technoweenie,volunter,78,0,null,null,null,"(30,180]",NA,NA,NA
1206,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
1208,closed,hbons,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
1212,closed,javabrett,volunter,null,volunter,99,0,null,null,null,"(30,180]",NA,NA,NA
1213,closed,sinbad,volunter,sinbad,volunter,0,0,null,null,null,NA,NA,NA,NA
1215,closed,javabrett,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
1217,closed,sinbad,volunter,sinbad,volunter,0,0,null,null,null,NA,NA,NA,NA
1222,closed,zeldin,volunter,ttaylorr,employee,51,7,10,37,3,"(30,180]","(1,30]","(30,180]","(1,30]"
1225,closed,technoweenie,volunter,null,volunter,1,2,0,0,1,"(0,1]",NA,NA,"(0,1]"
1226,closed,sinbad,volunter,sinbad,volunter,1,0,null,null,null,"(0,1]",NA,NA,NA
1228,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
1229,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
1234,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
1248,closed,technoweenie,volunter,technoweenie,volunter,0,1,0,0,0,NA,NA,NA,NA
1255,closed,technoweenie,volunter,technoweenie,volunter,43,0,null,null,null,"(30,180]",NA,NA,NA
1260,closed,pdf,volunter,sinbad,volunter,5,0,null,null,null,"(1,30]",NA,NA,NA
1262,closed,orivej,volunter,ttaylorr,employee,29,0,null,null,null,"(1,30]",NA,NA,NA
1265,closed,sinbad,volunter,sinbad,volunter,6,7,3,2,0,"(1,30]","(1,30]","(1,30]",NA
1273,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
1274,closed,sinbad,volunter,sinbad,volunter,0,0,null,null,null,NA,NA,NA,NA
1276,closed,sinbad,volunter,sinbad,volunter,0,0,null,null,null,NA,NA,NA,NA
1279,closed,sinbad,volunter,sinbad,volunter,4,0,null,null,null,"(1,30]",NA,NA,NA
1291,closed,javabrett,volunter,ttaylorr,employee,0,0,null,null,null,NA,NA,NA,NA
1292,closed,javabrett,volunter,ttaylorr,employee,21,3,3,16,1,"(1,30]","(1,30]","(1,30]","(0,1]"
1296,closed,sinbad,volunter,sinbad,volunter,1,0,null,null,null,"(0,1]",NA,NA,NA
1297,closed,sinbad,volunter,sinbad,volunter,1,4,1,0,0,"(0,1]","(0,1]",NA,NA
1298,closed,javabrett,volunter,ttaylorr,employee,20,0,null,null,null,"(1,30]",NA,NA,NA
1299,closed,sinbad,volunter,sinbad,volunter,0,3,0,0,0,NA,NA,NA,NA
1303,closed,sinbad,volunter,sinbad,volunter,21,12,19,1,1,"(1,30]","(1,30]","(0,1]","(0,1]"
1305,closed,GabLeRoux,volunter,ttaylorr,employee,14,0,null,null,null,"(1,30]",NA,NA,NA
1323,closed,omonnier,volunter,ttaylorr,employee,5,2,0,0,4,"(1,30]",NA,NA,"(1,30]"
1324,closed,omonnier,volunter,ttaylorr,employee,0,0,null,null,null,NA,NA,NA,NA
1340,closed,ReDetection,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
1352,closed,sinbad,volunter,sinbad,volunter,0,0,null,null,null,NA,NA,NA,NA
1358,closed,technoweenie,volunter,technoweenie,volunter,12,2,0,5,7,"(1,30]",NA,"(1,30]","(1,30]"
1359,closed,technoweenie,volunter,technoweenie,volunter,5,3,4,0,0,"(1,30]","(1,30]",NA,NA
1360,closed,jasperla,volunter,ttaylorr,employee,0,0,null,null,null,NA,NA,NA,NA
1361,closed,larsxschneider,volunter,ttaylorr,employee,0,0,null,null,null,NA,NA,NA,NA
1362,closed,larsxschneider,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
1367,closed,sinbad,volunter,sinbad,volunter,7,25,1,0,5,"(1,30]","(0,1]",NA,"(1,30]"
1370,closed,sinbad,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
1372,closed,larsxschneider,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
1373,closed,sinbad,volunter,sinbad,volunter,0,5,0,0,0,NA,NA,NA,NA
1374,closed,sinbad,volunter,ttaylorr,employee,2,10,0,0,2,"(1,30]",NA,NA,"(1,30]"
1375,closed,technoweenie,volunter,ttaylorr,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
1376,closed,technoweenie,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
1378,closed,VladimirKhvostov,volunter,null,volunter,0,5,0,0,0,NA,NA,NA,NA
1379,closed,VladimirKhvostov,volunter,ttaylorr,employee,0,8,0,0,0,NA,NA,NA,NA
138,closed,technoweenie,volunter,null,volunter,54,7,3,0,51,"(30,180]","(1,30]",NA,"(30,180]"
1382,closed,larsxschneider,volunter,null,volunter,112,49,99,0,13,"(30,180]","(30,180]",NA,"(1,30]"
1384,closed,andyneff,volunter,ttaylorr,employee,0,0,null,null,null,NA,NA,NA,NA
1389,closed,technoweenie,volunter,technoweenie,volunter,4,2,0,3,0,"(1,30]",NA,"(1,30]",NA
1390,closed,technoweenie,volunter,ttaylorr,employee,10,0,null,null,null,"(1,30]",NA,NA,NA
1394,closed,dakotahawkins,volunter,ttaylorr,employee,0,0,null,null,null,NA,NA,NA,NA
1397,closed,sinbad,volunter,sinbad,volunter,0,0,null,null,null,NA,NA,NA,NA
1398,closed,technoweenie,volunter,technoweenie,volunter,0,1,0,0,0,NA,NA,NA,NA
1399,closed,sinbad,volunter,ttaylorr,employee,0,0,null,null,null,NA,NA,NA,NA
140,closed,technoweenie,volunter,rubyist,employee,43,15,0,26,16,"(30,180]",NA,"(1,30]","(1,30]"
1400,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
1404,closed,dakotahawkins,volunter,ttaylorr,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
1405,closed,dakotahawkins,volunter,ttaylorr,employee,0,4,0,0,0,NA,NA,NA,NA
141,closed,technoweenie,volunter,null,volunter,94,0,null,null,null,"(30,180]",NA,NA,NA
1411,closed,technoweenie,volunter,technoweenie,volunter,0,2,0,0,0,NA,NA,NA,NA
1420,closed,technoweenie,volunter,ttaylorr,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
1421,closed,sakerhead,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
143,closed,technoweenie,volunter,null,volunter,33,3,8,3,21,"(30,180]","(1,30]","(1,30]","(1,30]"
1430,closed,technoweenie,volunter,ttaylorr,employee,0,6,0,0,0,NA,NA,NA,NA
1434,closed,technoweenie,volunter,technoweenie,volunter,1,0,null,null,null,"(0,1]",NA,NA,NA
1438,closed,technoweenie,volunter,technoweenie,volunter,7,1,0,7,0,"(1,30]",NA,"(1,30]",NA
1443,closed,technoweenie,volunter,technoweenie,volunter,2,2,0,0,2,"(1,30]",NA,NA,"(1,30]"
1445,closed,dpursehouse,volunter,ttaylorr,employee,4,3,0,3,0,"(1,30]",NA,"(1,30]",NA
145,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
1451,closed,technoweenie,volunter,technoweenie,volunter,0,4,0,0,0,NA,NA,NA,NA
1452,closed,technoweenie,volunter,technoweenie,volunter,0,2,0,0,0,NA,NA,NA,NA
1453,closed,technoweenie,volunter,ttaylorr,employee,0,0,null,null,null,NA,NA,NA,NA
1454,closed,larsxschneider,volunter,ttaylorr,employee,7,7,2,5,0,"(1,30]","(1,30]","(1,30]",NA
1455,closed,ralfthewise,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
1456,closed,technoweenie,volunter,null,volunter,440,0,null,null,null,"(365,Inf]",NA,NA,NA
1458,closed,technoweenie,volunter,technoweenie,volunter,1,0,null,null,null,"(0,1]",NA,NA,NA
1460,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
1461,closed,technoweenie,volunter,technoweenie,volunter,0,3,0,0,0,NA,NA,NA,NA
1462,closed,technoweenie,volunter,ttaylorr,employee,0,2,0,0,0,NA,NA,NA,NA
1466,closed,technoweenie,volunter,technoweenie,volunter,0,2,0,0,0,NA,NA,NA,NA
1467,closed,dpursehouse,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
1470,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
1472,closed,technoweenie,volunter,null,volunter,261,0,null,null,null,"(180,365]",NA,NA,NA
1473,closed,dpursehouse,volunter,ttaylorr,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
1479,closed,dpursehouse,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
1489,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
149,closed,eanakashima,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
1495,closed,technoweenie,volunter,technoweenie,volunter,1,0,null,null,null,"(0,1]",NA,NA,NA
1497,closed,sinbad,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
1499,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
1504,closed,sschuberth,volunter,ttaylorr,employee,0,0,null,null,null,NA,NA,NA,NA
1506,closed,sschuberth,volunter,ttaylorr,employee,0,10,0,0,0,NA,NA,NA,NA
1507,closed,sschuberth,volunter,ttaylorr,employee,0,0,null,null,null,NA,NA,NA,NA
1512,closed,sschuberth,volunter,null,volunter,2,0,null,null,null,"(1,30]",NA,NA,NA
1513,closed,sschuberth,volunter,null,volunter,2,0,null,null,null,"(1,30]",NA,NA,NA
1518,closed,sschuberth,volunter,ttaylorr,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
152,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
1522,closed,sschuberth,volunter,ttaylorr,employee,21,1,0,0,21,"(1,30]",NA,NA,"(1,30]"
1523,closed,sschuberth,volunter,ttaylorr,employee,0,0,null,null,null,NA,NA,NA,NA
153,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
154,closed,technoweenie,volunter,technoweenie,volunter,14,0,null,null,null,"(1,30]",NA,NA,NA
1540,closed,sinbad,volunter,ttaylorr,employee,1,3,0,0,0,"(0,1]",NA,NA,NA
1541,closed,technoweenie,volunter,null,volunter,85,0,null,null,null,"(30,180]",NA,NA,NA
1548,closed,benda1996,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
1551,closed,Som-iiitb,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
1557,closed,sschuberth,volunter,ttaylorr,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
1565,closed,technoweenie,volunter,ttaylorr,employee,0,0,null,null,null,NA,NA,NA,NA
1566,closed,sschuberth,volunter,ttaylorr,employee,1,7,0,1,0,"(0,1]",NA,"(0,1]",NA
1567,closed,sschuberth,volunter,ttaylorr,employee,1,1,0,0,0,"(0,1]",NA,NA,NA
157,closed,nuclearsandwich,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
1575,closed,sschuberth,volunter,ttaylorr,employee,0,0,null,null,null,NA,NA,NA,NA
1576,closed,sschuberth,volunter,null,volunter,0,2,0,0,0,NA,NA,NA,NA
1577,closed,sschuberth,volunter,ttaylorr,employee,0,0,null,null,null,NA,NA,NA,NA
1579,closed,sschuberth,volunter,ttaylorr,employee,0,0,null,null,null,NA,NA,NA,NA
159,closed,technoweenie,volunter,null,volunter,75,0,null,null,null,"(30,180]",NA,NA,NA
1590,closed,sinbad,volunter,null,volunter,6,5,4,2,0,"(1,30]","(1,30]","(1,30]",NA
1593,closed,dpursehouse,volunter,sschuberth,volunter,0,3,0,0,0,NA,NA,NA,NA
1594,closed,sschuberth,volunter,ttaylorr,employee,0,0,null,null,null,NA,NA,NA,NA
1599,closed,sschuberth,volunter,sschuberth,volunter,0,0,null,null,null,NA,NA,NA,NA
160,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
1604,closed,chalstrick,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
1605,closed,chalstrick,volunter,technoweenie,volunter,1,0,null,null,null,"(0,1]",NA,NA,NA
1609,closed,sinbad,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
161,closed,technoweenie,volunter,technoweenie,volunter,0,4,0,0,0,NA,NA,NA,NA
1610,closed,russplaysguitar,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
1616,closed,sinbad,volunter,technoweenie,volunter,6,21,5,0,0,"(1,30]","(1,30]",NA,NA
162,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
1625,closed,sinbad,volunter,null,volunter,20,14,0,0,19,"(1,30]",NA,NA,"(1,30]"
1626,closed,larsxschneider,volunter,ttaylorr,employee,0,0,null,null,null,NA,NA,NA,NA
1627,closed,larsxschneider,volunter,ttaylorr,employee,0,2,0,0,0,NA,NA,NA,NA
